day,buzz,positive_buzz,negative_buzz,quality,postive_quality,negative_quality,impression,positive_impression,negative_impression,value,positive_value,negative_value,reputation,positive_reputation,negative_reputation,satisfaction,positive_satisfaction,negative_satisfaction,recommend,positive_recommend,negative_recommend,awareness,attention,ad_awareness,wom_exposure,consideration,purchase_intent
2018-11-06,0.946463,41.947736,35.530399,31.57712,232.193016,18.089576,25.72499,236.699534,62.275493,10.107634,109.480129,40.946986,18.791999,162.987039,35.571002,13.025649,98.252337,9.934082,17.751477,146.097326,25.736375,96.419737,11.42689,10.002563,7.431937,23.725916,6.913281
2018-11-07,1.285125,44.471501,35.758936,31.193085,231.093496,19.618492,25.6076,238.948518,65.340575,10.117405,110.263349,41.671924,20.133855,172.674857,36.176429,13.809882,104.390356,10.765606,18.680961,153.48032,26.831855,96.385987,11.834188,10.350752,8.92983,24.48711,6.535339
2018-11-08,0.624591,38.611712,34.312273,27.93525,213.810654,21.515408,24.199564,231.067462,64.487204,10.601542,110.841945,37.865109,17.885952,158.141996,35.022152,13.257658,101.762078,10.501586,17.467141,150.616283,30.379372,96.109761,10.593864,9.921845,8.891993,21.541315,5.335454
2018-11-09,0.6046,39.624843,35.414786,28.518431,218.806267,20.221824,24.069025,236.035896,68.434323,10.648936,113.740295,39.587791,18.041785,163.760532,38.128874,13.064897,103.289473,12.313739,16.773816,153.07333,36.271009,95.904813,10.776335,9.668716,9.175071,20.758703,5.693441
2018-11-10,1.19936,42.747865,34.445837,27.864383,212.585148,19.706532,24.120762,234.192349,67.227262,9.876558,106.960872,38.594857,16.608689,154.208801,39.242645,11.651296,92.244628,11.59379,16.315311,145.615311,32.679933,96.159622,11.151858,9.057417,9.691962,20.993832,6.0543
2018-11-11,1.352949,40.548141,31.054788,28.187868,220.707206,22.919036,26.015668,249.876068,67.329755,8.756029,107.124633,45.685471,16.030122,160.289913,47.810016,10.854724,90.075559,13.910309,15.854944,147.595741,36.34503,96.461485,10.204523,8.4862,10.550531,20.954709,6.181895
2018-11-12,2.525153,44.422841,26.612228,30.83188,238.801271,21.335365,27.300016,255.062921,62.508242,8.30892,105.263567,46.658419,17.205379,167.180093,45.825721,10.937849,90.657465,13.509744,17.963218,159.615183,32.915565,96.487291,10.07121,8.328319,10.763775,22.344401,7.216962
2018-11-13,2.03554,42.821305,28.753007,31.501032,240.163442,22.449303,25.268276,240.148559,65.511079,8.431616,104.051318,45.77761,18.108001,167.449586,42.299155,9.942185,83.7146,15.000842,17.297711,152.555034,33.004783,96.137424,10.356079,8.67259,9.791955,22.858848,7.264129
2018-11-14,1.265704,39.497349,30.634013,31.19295,238.217031,19.782433,24.303151,235.169768,64.982305,8.615362,105.24679,44.916072,17.153923,159.42214,39.298517,9.453853,82.000841,15.798428,17.046178,151.615496,32.246374,96.213841,10.014916,8.159732,8.69095,21.850585,7.690802
2018-11-15,1.062037,41.624763,34.139972,31.810523,242.906686,18.719501,24.091949,234.043546,64.253624,7.903095,100.44708,44.749388,18.383674,163.139958,33.579553,8.723216,78.617301,17.139746,17.005866,153.560748,33.710556,96.201402,10.750462,7.756683,8.775858,22.961979,7.81494
2018-11-16,-0.036575,36.078819,36.336342,29.842499,232.963186,22.84069,21.763953,218.576409,65.335352,7.321274,96.063078,44.513631,17.33933,156.620211,34.533137,8.47164,77.739777,18.090542,15.643362,145.365526,35.219847,96.526182,10.284712,8.183673,7.942315,22.454692,6.855346
2018-11-17,-1.496445,29.812106,40.414955,29.61228,238.252501,28.438841,21.678114,220.302325,66.705087,7.571816,97.967867,44.318828,17.679293,164.117871,38.85372,8.760475,80.76579,18.694671,14.902943,144.573293,38.980583,96.53241,9.911573,7.651522,7.192412,21.336484,6.604578
2018-11-18,-1.352075,31.837976,41.163256,30.109664,233.792461,26.125662,20.746083,208.277962,65.191917,7.393099,96.048658,45.058346,18.392716,161.567212,34.712378,9.052315,81.906548,19.472595,15.305352,143.8677,38.306457,96.596888,10.584468,7.957243,6.604047,23.07841,7.041729
2018-11-19,-2.260148,29.510159,45.20252,28.999145,228.541793,27.198787,19.493935,208.923141,73.575449,6.984147,96.23486,47.743462,17.532377,158.956059,37.227593,8.870665,82.055473,20.46585,13.998091,137.499397,40.309712,97.007339,10.76076,8.382896,5.983552,22.785113,6.488526
2018-11-20,-2.017426,28.341786,42.716838,26.161831,214.513396,28.098762,18.165774,207.237135,77.79795,7.409755,101.724141,48.926357,16.462621,158.06756,40.76409,8.03274,79.276364,22.039535,12.679305,134.410119,44.064452,97.321014,9.97252,7.812044,5.589008,20.797827,6.185703
2018-11-21,-1.203356,31.348952,39.920972,25.871378,213.080629,28.787787,19.964798,213.468314,71.250557,9.409756,115.568846,48.539148,18.022835,170.878922,42.494594,8.86671,84.285084,21.123736,12.761992,135.040046,44.130941,96.996783,10.005007,7.516431,5.937076,21.169231,5.695582
2018-11-22,-0.359534,33.004137,35.555629,27.478473,222.171289,27.165935,22.26649,226.299693,68.282005,9.690972,118.275863,49.502339,19.014607,178.890337,43.950154,10.301412,92.128902,19.023296,14.2764,142.165684,40.850943,96.966837,9.660851,7.238235,6.145939,22.549364,6.414943
2018-11-23,-0.186388,34.799475,36.076875,27.901392,213.615691,22.394997,23.553608,223.070872,61.647481,9.957974,115.638956,47.392512,19.417268,174.574126,41.498919,10.235659,89.024764,18.875222,15.008559,138.881197,36.020842,96.313402,10.341709,6.721846,5.937478,23.140758,6.84462
2018-11-24,0.57429,37.88329,33.953445,28.842298,218.028123,20.661445,23.820544,223.875553,60.872533,10.997122,120.602545,45.349681,19.513736,170.899988,37.368282,9.517701,85.447167,20.317927,16.242088,146.179642,35.035689,96.114926,10.497904,6.757656,6.310712,23.586058,6.642904
2018-11-25,-1.315404,33.313523,42.537438,27.666278,219.276389,25.274138,23.404778,227.770951,63.651312,11.651514,122.198398,40.495323,19.154629,167.383656,33.067031,10.046022,86.641269,16.196274,16.804771,149.677559,31.838673,95.986196,10.816956,6.036686,5.919383,21.744218,6.393593
2018-11-26,-1.507136,30.508661,40.980913,27.733679,219.11799,26.411978,23.244069,224.430754,62.920563,13.090359,125.906135,34.948462,20.319219,170.584985,29.397959,9.592941,82.302947,15.646901,17.14295,150.434609,31.31772,95.055522,10.288568,6.129407,5.422828,22.340386,6.944031
2018-11-27,-2.303876,28.747296,44.248767,29.054207,219.883629,24.394401,23.59118,226.065369,67.333738,12.201118,117.635596,35.541213,20.591907,166.209187,27.657957,9.774253,79.907906,14.142517,18.123579,148.22159,26.278338,94.885079,10.848898,5.916486,6.43321,23.628844,7.194106
2018-11-28,-3.322406,24.281124,46.592411,28.13894,214.357432,25.393162,22.047449,220.238715,72.181252,10.437747,105.363111,35.269452,18.258158,152.798899,30.188043,9.476957,76.019642,12.378076,16.520997,142.868176,31.923056,94.721433,10.55388,5.839768,5.552661,22.717149,7.380697
2018-11-29,-4.167461,23.222184,51.569934,26.899508,209.994492,27.01966,21.84918,223.850693,75.22901,10.623542,109.328014,37.06495,16.512356,146.403554,34.083816,9.88986,79.013718,11.74128,15.849371,143.179197,35.369193,94.677931,10.995344,6.223617,5.656465,22.163321,7.424578
2018-11-30,-2.846267,28.727846,48.290649,27.718705,219.022309,28.507688,22.809369,234.417898,77.645846,11.002143,112.453362,36.834061,16.517395,147.45772,33.931305,9.969072,78.694474,10.175615,15.969892,145.205655,35.442301,94.824166,11.205717,6.602741,5.957979,21.660848,7.591499
2018-12-01,-2.002659,31.769304,45.493609,28.328919,220.256696,26.117467,23.601193,237.591093,75.851163,11.669915,117.230677,37.256276,17.156861,152.066491,34.489824,11.758354,88.193914,7.61344,16.100204,145.231507,34.896154,95.456983,11.274253,7.535825,6.05184,22.848521,8.182343
2018-12-02,-1.459648,30.436462,40.520759,29.887514,229.262519,22.778107,24.229872,240.128618,72.73126,11.491221,115.687426,36.297822,17.812389,160.503071,37.4423,11.806721,91.441566,9.87226,17.402683,155.069613,34.839383,95.280912,10.270678,7.508811,6.293687,23.775592,8.41699
2018-12-03,-1.145358,32.025957,39.979537,29.737031,226.875466,20.375983,24.623173,238.352541,67.364642,11.635647,116.831249,36.031147,16.105301,153.152544,41.314335,11.857847,91.381384,9.038283,16.672717,151.100156,35.321702,95.767322,10.369177,6.252076,6.797379,22.328541,7.822251
2018-12-04,-0.109462,35.320771,36.078362,29.327258,224.807076,21.832216,25.923625,239.096316,59.678105,12.105245,119.135079,35.354308,17.012601,157.567882,39.823147,12.805821,96.367686,7.738207,16.499603,153.645192,39.45093,95.861305,10.316257,6.50879,7.085773,21.495518,7.985835
2018-12-05,0.252285,36.848762,35.098771,29.158247,223.838459,21.580284,26.860583,241.770735,55.450458,11.560485,116.463829,36.273733,18.285329,163.161352,36.323916,11.891973,90.227693,7.738207,16.297279,148.842494,35.7953,95.95956,10.372208,7.73231,7.97173,22.637006,7.97055
2018-12-06,0.98697,38.282172,31.553962,28.802883,219.858775,23.508442,24.909515,228.184615,58.375516,10.229628,108.486262,38.750502,19.129577,165.380783,34.973737,11.214521,85.325568,8.875757,15.612079,143.522913,37.094785,96.140277,10.244352,8.131031,8.031891,22.316295,7.791298
2018-12-07,0.778661,33.747401,28.399141,28.68847,222.575453,25.527619,23.254551,220.614723,60.889965,9.430406,107.54055,42.767455,19.365633,169.667877,36.654297,10.676247,81.156751,7.826547,15.828231,146.817281,38.100484,96.19238,9.048002,7.792848,7.725613,22.440534,7.303356
2018-12-08,-0.273339,29.610916,31.47383,27.505101,216.923352,29.465171,21.355614,210.231601,64.684615,7.426325,97.24973,46.636379,19.46379,172.077931,39.424476,9.663732,75.359799,9.497627,14.415776,141.908386,43.659149,95.60332,8.962757,7.369399,7.217461,20.918996,6.761017
2018-12-09,1.200363,36.860217,28.800203,29.054815,220.079836,24.987024,23.024932,214.498615,59.894339,9.520527,106.399576,42.472603,21.204252,177.299562,34.920504,9.319427,69.815464,7.238807,14.427004,137.825613,40.953384,95.908164,9.778686,8.234945,8.010813,22.296426,7.02888
2018-12-10,1.654347,36.318489,25.416589,28.747761,215.669621,26.226202,22.944514,212.531765,61.330869,8.616465,99.608688,42.827482,21.790355,179.787087,36.19193,9.23065,69.727243,8.898651,14.283156,132.016513,37.892665,95.975451,9.368208,8.751442,7.640003,22.746131,7.336451
2018-12-11,0.690172,32.04647,27.461688,29.789946,225.543324,27.650038,23.820501,219.608076,61.369545,8.705321,99.746866,41.917804,22.363111,181.808042,33.250891,9.350574,70.519565,8.404118,15.899007,139.508073,33.891676,96.222961,8.958085,8.806177,6.931614,24.04535,8.358041
2018-12-12,0.835574,31.520915,26.071358,32.397151,240.41488,29.122754,24.558036,224.838954,64.673025,9.184748,102.142664,42.240328,22.695775,185.749932,37.72955,9.36989,73.921163,12.811345,16.473768,144.973677,37.532825,96.887075,8.830549,7.473298,6.062641,24.266929,8.874933
2018-12-13,0.278231,29.420989,27.592181,33.137588,243.383312,25.570821,26.577884,231.447574,56.751846,9.875036,103.062219,38.153872,22.857659,185.688841,35.446053,10.441971,81.326121,12.691321,17.630692,147.222671,31.336599,97.111887,8.673878,7.455105,5.596293,25.112997,9.172513
2018-12-14,0.244524,31.49266,29.863884,33.282439,247.951352,26.256442,29.321283,248.491559,53.181977,11.943756,112.399322,32.841757,23.149578,187.40441,33.204669,12.198729,93.947269,12.691321,18.371919,156.122735,33.747058,97.315966,9.211287,8.501357,6.431647,25.994917,10.265927
2018-12-15,1.526628,36.269673,26.101441,35.404615,256.115368,20.300004,32.125074,257.049093,43.077386,13.844323,120.28945,28.078192,24.326988,191.013299,28.98139,12.327324,94.173585,12.066424,20.358132,160.528865,24.931846,97.206941,9.364213,8.595457,6.790506,25.948291,9.918256
2018-12-16,0.434206,30.123769,27.234371,31.638162,233.237165,22.702696,28.906673,239.795044,47.437123,11.389092,107.246225,31.458119,20.539142,172.524793,35.84816,11.961405,94.39091,14.794374,18.237812,150.499924,29.137374,97.181221,8.61952,8.703549,5.88477,24.068855,9.490549
2018-12-17,-0.835716,27.20469,32.89021,31.021026,235.926866,24.885428,29.197934,246.796426,48.157801,12.011757,114.486537,32.768463,19.938765,171.894018,36.24713,12.059859,95.984158,13.938838,17.282743,156.801044,39.223536,97.427452,8.833362,9.050924,5.952989,24.395096,9.582218
2018-12-18,0.265196,32.777,30.959023,31.230857,236.939223,22.844858,27.787689,239.877596,49.386905,12.029675,115.06274,32.596683,18.493561,167.861512,41.084105,11.065955,92.710842,16.851295,15.726057,152.638404,44.832843,97.216742,9.297445,8.699655,6.335922,23.362829,8.101284
2018-12-19,-0.5137,33.978531,37.509218,29.680296,222.7078,18.713498,26.230787,227.479926,47.194291,11.209167,107.774315,30.733096,16.686151,154.381798,39.696971,11.627804,93.173591,13.255057,15.900713,147.632494,38.346021,96.419967,10.401161,9.314049,6.774886,21.952004,7.120347
2018-12-20,1.020574,41.356576,34.389342,30.740296,229.527599,19.670349,26.9454,232.455563,48.505236,11.775482,108.341523,27.952892,16.729773,155.022267,40.811778,10.791722,88.297369,14.624651,16.518836,152.029664,39.2592,96.491835,11.095409,9.410754,8.578769,22.113147,6.863289
2018-12-21,0.544054,38.600439,34.996047,28.844817,210.49734,19.398678,23.671154,208.407076,51.584246,8.859903,93.906041,35.208649,15.917046,146.141731,40.690333,8.861116,76.091077,17.385648,14.765411,136.573351,38.751608,96.416932,11.108802,8.449411,8.126934,21.633804,5.686248
2018-12-22,-1.008681,31.064239,37.676223,28.021874,204.184253,20.498678,22.559334,203.117067,55.23887,8.49544,89.744244,34.055973,15.268442,142.279821,42.193992,8.835694,74.341997,16.423335,13.577321,129.345597,40.345195,96.764685,10.486597,8.721303,7.972176,22.453574,6.386563
2018-12-23,-0.083711,33.117796,33.669397,30.556937,221.173498,19.821977,25.028524,216.696229,51.77357,9.42947,97.898904,35.764467,17.346639,153.907613,39.603875,9.545201,77.87813,14.981095,14.966079,135.728517,37.11121,96.870594,10.135568,8.128648,8.17234,22.043989,5.986755
2018-12-24,1.089792,37.022031,29.882746,30.390246,217.106264,18.018214,23.648041,208.633242,53.71372,7.493778,89.80632,40.714198,17.724242,153.767283,37.654872,9.282377,75.62794,14.818615,16.281225,137.655505,30.996372,96.047716,10.212831,7.793353,8.709111,21.338351,5.622439
2018-12-25,0.799068,33.645757,28.420857,31.274989,221.684337,17.185206,25.388142,213.642594,47.636045,8.769834,97.35729,40.013593,19.235958,160.334634,34.555641,10.415425,79.865422,11.761627,17.277971,140.085534,27.109313,95.519608,9.492132,8.873335,9.270753,22.092065,6.431498
2018-12-26,0.975608,31.199168,24.680129,28.770323,218.66833,26.42425,24.483155,214.954054,51.356946,7.891725,95.76466,43.031941,18.368585,159.194862,36.455478,9.163752,74.832559,13.600119,16.232694,139.141589,30.674286,95.752614,8.362626,8.321982,9.049783,21.444218,6.331242
2018-12-27,0.966971,31.26058,24.811146,28.131686,217.243569,29.612904,22.484741,205.220447,55.253364,7.49321,96.650752,46.673085,18.257842,159.783137,38.008316,8.891,69.845467,10.544925,14.886425,131.144798,31.856405,95.796966,8.4069,8.38858,7.514995,20.547183,6.307835
2018-12-28,0.57359,31.926822,27.963476,29.753488,232.831792,27.243619,24.43686,221.83205,52.980268,8.649653,100.796074,41.029419,17.77103,160.527017,37.734232,9.332357,73.185683,8.701742,16.114807,140.520781,29.172031,95.773715,8.667547,8.520686,7.604846,21.335997,6.660995
2018-12-29,0.804039,35.05241,29.52446,28.478972,228.013545,32.214063,21.992125,212.013165,60.812248,7.656912,97.305783,44.662751,16.595329,158.512587,44.415887,8.950153,72.999513,11.465154,15.090681,140.146801,36.394899,96.175175,9.392685,8.627659,7.811201,21.315185,6.380021
2018-12-30,0.961757,36.625879,30.243082,28.809356,223.11768,31.921587,22.308686,209.242795,61.189028,6.741169,90.072801,45.334379,17.303977,153.927021,39.08749,8.67971,69.803493,12.199755,15.334191,139.707334,37.940484,96.219501,10.07579,8.572736,8.22345,22.769949,7.110779
2018-12-31,1.379436,37.630253,28.594257,30.475736,228.132405,28.501122,24.613821,217.064936,55.83212,9.211328,96.496025,36.157227,17.942143,155.557917,38.027925,9.678578,74.337078,10.937559,15.793489,138.002166,34.546931,96.864375,10.109842,8.43548,7.642735,23.422332,7.769645
2019-01-01,1.228325,37.85547,29.778356,30.022175,227.468077,30.05076,24.167962,218.372251,59.450585,8.480574,91.729579,35.963731,18.026427,155.685016,37.148343,8.755141,71.857916,14.286591,15.42595,135.396031,33.959353,96.487518,10.285393,8.367799,7.160304,22.699209,7.175203
2019-01-02,2.351157,40.052303,24.732196,32.189106,235.210988,25.467197,25.831184,225.938401,57.622744,8.138253,93.152199,40.123448,19.043102,159.154487,35.069884,9.643341,76.978198,14.142314,16.195711,138.446284,32.915247,96.091513,9.942393,8.437381,7.051576,24.598329,8.617378
2019-01-03,1.622457,37.552568,27.05956,32.405899,232.839182,23.258655,27.405972,236.102765,58.858555,7.686002,89.233728,39.525609,19.271868,159.525262,34.887205,11.041953,86.098862,14.686609,17.36709,145.254823,32.935648,96.029982,9.990499,8.554955,7.074782,25.932072,8.173483
2019-01-04,1.776843,35.311396,24.207586,31.898711,223.523068,24.182281,27.363505,228.790454,57.790983,6.30491,87.262991,47.862474,20.201917,161.251749,35.006335,10.879682,82.317497,14.328405,15.937435,135.494192,35.898291,96.137779,9.524287,8.898432,6.476482,24.378852,7.919375
2019-01-05,2.97662,38.47844,18.923403,32.270442,231.655014,19.652882,29.626994,244.450533,49.814651,7.707864,97.277756,46.640591,21.300368,168.870247,28.936513,11.708863,87.39994,10.478033,18.254002,147.1207,27.200209,96.04113,8.737567,8.409332,6.641891,24.165361,7.394789
2019-01-06,2.147224,33.87294,19.339931,31.758546,234.936535,19.985868,29.41744,245.700935,46.595527,8.361282,99.664548,43.07307,20.600809,169.764753,30.332753,11.712709,88.286169,9.011297,18.157517,147.387266,24.492144,95.510718,7.862099,8.342651,6.210664,23.019408,7.22079
2019-01-07,2.096295,35.396153,21.246308,31.914258,235.327535,19.908558,29.221295,243.816309,46.574644,7.251082,95.478342,46.534054,20.221319,166.422825,29.930358,11.735601,87.681629,8.467155,18.238844,147.608988,24.498083,95.619757,8.391564,9.452046,6.426005,22.824021,6.944307
2019-01-08,2.984061,39.417742,19.406091,30.925752,229.556965,22.163264,27.909506,239.174819,52.008613,7.43998,100.394406,50.500548,19.247186,161.605602,32.53048,13.254993,93.053073,4.162684,19.240866,155.885866,26.853129,96.358755,8.771584,9.407123,6.577693,24.272618,7.523813
2019-01-09,2.116544,39.136788,25.208848,33.09297,237.844369,20.075759,28.11705,234.600657,49.576141,10.903062,115.054457,43.306755,20.892187,169.412486,31.931245,14.162477,95.396457,2.200138,21.320501,163.154597,22.854833,97.036641,9.778215,10.216193,6.465023,24.311798,7.059194
2019-01-10,2.45497,38.538725,22.305532,30.628885,222.872402,20.342608,26.081399,218.538428,46.078334,11.284631,117.779906,43.161648,19.369877,164.030136,35.949168,12.372006,85.363615,3.555222,18.833353,150.942203,26.408937,96.393042,9.201568,9.695338,6.008169,23.211462,7.819065
2019-01-11,3.028525,42.761499,22.479362,32.613672,238.746961,20.332083,25.9689,223.755486,49.840876,14.037922,131.746772,37.734332,19.23145,167.630384,38.836704,13.933067,97.267377,3.95715,20.905309,164.188591,24.185025,96.783699,9.741754,10.926467,6.712712,23.606446,7.819149
2019-01-12,2.504957,41.564714,24.747804,32.367602,239.970914,22.672573,25.954395,226.486983,52.2434,12.9926,126.403399,39.178202,18.694893,163.004295,37.497026,13.181307,95.617544,7.12547,19.008465,157.707419,30.095001,96.529153,9.877559,10.816828,7.035225,23.010461,8.283383
2019-01-13,3.085417,44.525518,23.643004,32.21376,240.615346,22.588317,25.089637,228.511831,58.701815,13.629804,132.693576,40.445242,19.47642,171.168199,39.34919,12.766799,95.186389,8.778989,18.129884,154.682805,31.977329,96.31889,10.071982,11.0497,6.804415,22.376099,8.204957
2019-01-14,2.645334,41.506978,23.537095,30.773449,235.395053,26.349481,22.617578,219.006525,65.364189,12.877557,131.700424,44.22254,19.178933,173.859691,43.576242,13.806924,103.883159,10.092039,16.833026,152.85194,38.504352,95.811728,9.575091,10.8558,6.456047,23.405405,8.848012
2019-01-15,1.119871,35.844862,28.322145,30.204525,224.941358,22.042907,22.278849,212.45876,62.800918,10.679144,117.756596,46.019601,18.736745,166.813433,40.949626,12.536915,94.308582,10.092039,15.971484,140.726595,33.438388,95.752829,9.552236,11.390197,5.549192,21.418005,7.940966
2019-01-16,0.935946,35.020738,28.658495,28.494192,218.876777,25.182913,20.317546,208.712973,70.60118,6.624946,101.261811,56.22767,16.639589,156.990197,43.879909,10.495764,81.943735,10.597091,13.157226,129.76185,40.323484,95.335582,9.367815,11.414423,6.308036,20.401764,7.271416
2019-01-17,-0.080574,32.304904,32.858218,30.673755,234.443544,23.803178,20.683527,214.945579,72.909313,6.771488,100.23901,53.738384,16.805231,152.257228,36.853681,10.582532,83.057349,10.385826,14.199306,135.311404,37.80306,95.473616,9.489148,10.603669,6.356241,19.671525,6.44137
2019-01-18,0.222913,32.805859,31.242202,30.36272,234.977077,21.993379,21.497629,219.459903,68.661671,6.032052,93.858017,51.545313,16.724644,151.803165,34.485728,9.985632,81.116661,11.070999,14.164314,134.64016,35.282529,95.56161,9.13062,9.673802,5.690038,20.17019,6.60826
2019-01-19,-0.313863,33.102192,35.224191,30.110675,223.832952,20.257601,20.57918,212.027919,72.894079,5.974525,93.288461,52.89528,16.846945,150.798129,36.897565,10.78148,80.795222,7.902679,14.550853,130.615541,32.238634,95.526748,10.106103,10.14394,5.420327,21.439482,6.146838
2019-01-20,-1.273915,30.124718,38.668254,28.779305,214.859837,21.850818,19.854688,204.656647,71.500761,4.645645,86.944939,55.788821,16.179808,144.849593,36.33937,10.157587,75.345432,7.223358,14.168978,128.761704,33.737151,95.97413,10.257624,9.46032,4.968458,22.196698,5.846047
2019-01-21,-0.970059,31.520683,38.013853,29.409106,219.111218,22.25903,20.274039,205.997369,70.291478,4.770451,86.158914,54.227522,16.65698,145.594769,34.09995,8.929811,66.628984,6.856586,14.795586,126.710834,27.675405,96.166628,10.388244,9.467567,5.634411,21.403273,5.287198
2019-01-22,0.256666,38.242791,36.545503,30.269271,223.350315,23.18519,22.606401,213.95233,64.460357,7.353978,95.893623,47.26312,17.575899,149.837265,33.611075,9.466667,70.144549,7.54322,15.059618,132.253171,32.666684,96.03176,11.309598,8.910409,7.083326,23.509423,7.09707
2019-01-23,1.781268,43.155161,31.467425,31.043395,224.419295,20.729033,24.017885,218.152446,60.559847,10.197578,104.254108,37.343016,19.702987,155.677025,26.396492,11.591159,83.224208,7.16918,16.98597,136.952628,25.49972,96.947383,11.372848,9.147485,6.944014,24.933589,7.789938
2019-01-24,2.609792,46.171944,29.509471,32.378873,225.316266,18.590159,25.030041,218.116577,58.309811,11.89727,110.00419,34.044893,21.332792,162.081949,25.880636,12.444583,86.245563,6.791896,18.022971,138.206,23.136562,97.609778,11.853747,11.207611,7.208969,26.065745,8.237982
2019-01-25,2.390538,43.534802,28.704148,31.175566,216.377464,22.967443,24.474946,213.255913,61.415851,10.757192,105.639603,38.903086,21.046864,160.85738,30.284788,11.085146,78.306211,9.535097,17.111598,134.168631,28.010028,97.691577,11.644123,11.306892,7.582184,27.267618,8.643761
2019-01-26,2.398507,40.013343,25.090134,30.638194,217.480289,26.853289,23.821343,209.748995,61.535587,10.399283,101.625343,36.922306,19.480396,153.740243,32.535663,9.825057,73.731888,12.601614,16.074759,132.35488,32.339749,97.251144,10.463643,11.311153,6.854948,26.148888,8.593247
2019-01-27,3.152494,42.779716,23.499492,31.906853,223.659177,28.521189,24.414318,211.007817,61.693158,10.397509,103.270637,39.68088,17.983538,145.790156,35.805276,10.248545,76.618105,13.939394,17.285749,137.398416,31.681117,97.464433,10.837259,11.430294,7.540128,26.365582,8.970981
2019-01-28,3.987831,43.978696,19.910575,32.057495,219.610414,26.130873,25.970003,212.394137,55.654995,11.728035,106.010444,35.227158,19.372422,148.521551,31.601392,9.88342,75.091451,15.441142,18.15681,142.1645,32.581038,98.064456,10.58577,10.536699,7.888427,27.409496,8.63152
2019-01-29,2.450587,37.39125,22.079003,32.505025,230.586165,27.481739,23.830089,208.955239,60.055288,10.031062,103.139863,40.461764,19.54997,155.582691,33.426641,9.581315,79.236032,19.368134,17.362903,142.847977,34.357599,97.567577,9.517676,10.238594,6.761539,25.781257,7.030823
2019-01-30,0.915648,31.355671,25.545495,32.374896,232.600941,27.168434,24.296617,214.305899,60.133513,10.607322,107.066104,39.758126,20.203113,164.387759,36.190401,8.689852,75.181621,20.040807,18.117132,151.663064,36.702142,97.479086,8.967273,9.774494,6.66821,24.874552,6.156604
2019-01-31,-0.03026,23.873008,24.063891,29.505901,215.789134,29.662486,22.608295,204.398805,61.783058,8.841454,100.17549,44.402569,19.182763,159.990661,38.983567,8.425989,71.882095,18.729977,17.259639,147.257214,38.38141,97.312883,7.599242,8.194674,6.524696,24.431258,5.771145
2019-02-01,-0.9417,23.240044,29.330494,28.043598,212.038611,30.666477,20.435692,198.695347,66.52739,7.321001,97.27203,49.923416,17.702159,155.251207,40.76239,8.649038,71.805138,15.867435,15.589092,138.766111,37.943571,96.956345,8.12841,7.436771,6.374113,21.589697,4.961051
2019-02-02,-0.906978,23.343162,29.15466,29.055586,212.787134,26.612337,21.170194,197.662079,62.013239,8.16955,98.977083,46.630373,18.361718,155.352474,37.699054,8.863262,69.592611,12.800918,16.900434,140.626888,32.336699,96.978283,8.193134,6.574548,6.513477,21.389349,5.175293
2019-02-03,-1.226551,23.103919,31.165744,28.272155,208.912383,23.086346,21.21587,199.119214,59.672431,10.486017,108.467772,39.545717,19.270328,162.279576,35.620371,9.035381,69.322739,9.935365,16.828431,142.401971,31.792766,96.327727,8.256756,6.984781,6.074888,21.427306,4.779699
2019-02-04,-1.642201,23.073139,34.235543,30.712614,230.290702,21.530308,23.074216,215.199938,58.359415,10.323448,114.510795,44.340047,18.280115,162.859087,38.605124,9.976602,77.658717,9.845561,16.547707,144.307888,31.829481,96.313229,8.431194,7.85629,5.686661,22.21863,5.370788
2019-02-05,-0.948197,24.235308,30.655395,31.149869,232.995551,22.084841,24.355018,225.819097,60.915221,11.925825,122.716134,41.968309,18.054628,162.188562,39.943606,9.943681,73.899261,6.572211,17.286769,145.25137,28.20546,97.207829,8.106929,7.445956,5.636615,23.462562,5.52122
2019-02-06,-0.291328,28.138317,30.11832,31.384369,235.366972,22.063771,23.425946,220.561007,61.347062,10.692837,121.342759,48.669115,17.059212,160.687653,44.74508,9.616515,74.41075,9.052306,15.544829,136.412619,30.76252,97.193867,8.571591,7.935965,5.554922,22.577998,5.863718
2019-02-07,0.564242,35.335353,31.39439,33.000027,254.302863,23.813308,24.106512,234.166815,65.79425,11.504174,132.374537,52.023332,16.704291,163.515023,46.843464,9.200995,74.617596,10.353006,16.632993,148.123631,31.950054,97.429949,9.55394,8.229747,5.980204,23.701844,5.962432
2019-02-08,2.078479,40.705757,26.334449,35.986571,266.600203,17.776861,27.70417,248.808974,57.252956,14.259898,141.298503,42.70074,19.086181,170.841846,38.873523,9.794108,77.198783,9.478999,18.779821,157.281625,27.43158,97.416931,9.695823,8.487048,6.190643,26.097262,7.032603
2019-02-09,2.880033,45.746558,25.463903,36.699438,278.74489,20.288798,27.60856,252.434806,58.001295,14.791325,149.825793,45.657767,20.783622,185.893801,39.524977,10.510858,84.204428,10.181623,19.976243,170.318613,29.635756,97.648433,10.11152,8.607708,7.131449,27.002429,7.048166
2019-02-10,3.094262,44.38161,22.871118,36.354553,275.490934,22.76369,26.767198,246.792379,60.713895,12.498305,136.242574,49.357664,20.823711,184.686651,39.925719,10.410991,83.080509,10.70605,19.348934,164.38745,29.878776,98.217819,9.674236,8.130674,7.471756,26.693082,7.010973
