day,buzz,positive_buzz,negative_buzz,quality,postive_quality,negative_quality,impression,positive_impression,negative_impression,value,positive_value,negative_value,reputation,positive_reputation,negative_reputation,satisfaction,positive_satisfaction,negative_satisfaction,recommend,positive_recommend,negative_recommend,awareness,attention,ad_awareness,wom_exposure,consideration,purchase_intent
2019-09-29,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,647.988555,563.625283,647.988555,647.988555,647.988555,647.988555
2019-09-30,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,633.791432,550.038319,633.791432,633.791432,633.791432,633.791432
2019-10-01,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,620.942421,528.216108,620.942421,620.942421,620.942421,620.942421
2019-10-02,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,613.156372,524.389076,613.156372,613.156372,613.156372,613.156372
2019-10-03,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,616.19275,530.219912,616.19275,616.19275,616.19275,616.19275
2019-10-04,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,611.576669,521.661495,611.576669,611.576669,611.576669,611.576669
2019-10-05,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,637.127123,541.236229,637.127123,637.127123,637.127123,637.127123
2019-10-06,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,637.872535,532.512885,637.872535,637.872535,637.872535,637.872535
2019-10-07,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,658.43756,546.308952,658.43756,658.43756,658.43756,658.43756
2019-10-08,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,677.512582,572.578732,677.512582,677.512582,677.512582,677.512582
2019-10-09,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,688.352317,584.633419,688.352317,688.352317,688.352317,688.352317
2019-10-10,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,677.686552,570.859687,677.686552,677.686552,677.686552,677.686552
2019-10-11,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,677.813413,576.765972,677.813413,677.813413,677.813413,677.813413
2019-10-12,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,651.505195,563.371016,651.505195,651.505195,651.505195,651.505195
2019-10-13,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,638.846924,560.214714,638.846924,638.846924,638.846924,638.846924
2019-10-14,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,626.194999,555.115377,626.194999,626.194999,626.194999,626.194999
2019-10-15,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,600.936771,527.095406,600.936771,600.936771,600.936771,600.936771
2019-10-16,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,600.9554,519.600353,600.9554,600.9554,600.9554,600.9554
2019-10-17,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,611.495592,539.069212,611.495592,611.495592,611.495592,611.495592
2019-10-18,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,634.572903,562.332118,634.572903,634.572903,634.572903,634.572903
2019-10-19,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,654.425334,569.686155,654.425334,654.425334,654.425334,654.425334
2019-10-20,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,662.300297,577.093791,662.300297,662.300297,662.300297,662.300297
2019-10-21,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,654.775552,567.737246,654.775552,654.775552,654.775552,654.775552
2019-10-22,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,667.203667,579.869743,667.203667,667.203667,667.203667,667.203667
2019-10-23,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,663.514469,574.768393,663.514469,663.514469,663.514469,663.514469
2019-10-24,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,651.084106,559.266966,651.084106,651.084106,651.084106,651.084106
2019-10-25,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,628.294873,539.287472,628.294873,628.294873,628.294873,628.294873
2019-10-26,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,632.076939,543.768606,632.076939,632.076939,632.076939,632.076939
2019-10-27,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,613.027119,522.855001,613.027119,613.027119,613.027119,613.027119
2019-10-28,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,621.684104,531.119872,621.684104,621.684104,621.684104,621.684104
2019-10-29,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,622.439656,530.698168,622.439656,622.439656,622.439656,622.439656
2019-10-30,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,630.310584,540.462279,630.310584,630.310584,630.310584,630.310584
2019-10-31,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,648.569222,557.12037,648.569222,648.569222,648.569222,648.569222
2019-11-01,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,648.648937,551.855639,648.648937,648.648937,648.648937,648.648937
2019-11-02,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,632.785391,545.744425,632.785391,632.785391,632.785391,632.785391
2019-11-03,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,659.670484,565.892152,659.670484,659.670484,659.670484,659.670484
2019-11-04,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,651.833366,564.095344,651.833366,651.833366,651.833366,651.833366
2019-11-05,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,668.725138,584.42144,668.725138,668.725138,668.725138,668.725138
2019-11-06,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,668.238136,582.428002,668.238136,668.238136,668.238136,668.238136
2019-11-07,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,666.184318,578.9823,666.184318,666.184318,666.184318,666.184318
2019-11-08,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,670.16442,590.620316,670.16442,670.16442,670.16442,670.16442
2019-11-09,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,681.855485,595.557439,681.855485,681.855485,681.855485,681.855485
2019-11-10,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,665.662873,583.301486,665.662873,665.662873,665.662873,665.662873
2019-11-11,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,669.145816,582.574658,669.145816,669.145816,669.145816,669.145816
2019-11-12,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,655.942637,575.391552,655.942637,655.942637,655.942637,655.942637
2019-11-13,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,647.298272,569.053944,647.298272,647.298272,647.298272,647.298272
2019-11-14,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,640.798281,558.795602,640.798281,640.798281,640.798281,640.798281
2019-11-15,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,635.1707,552.793104,635.1707,635.1707,635.1707,635.1707
2019-11-16,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,623.350383,542.695199,623.350383,623.350383,623.350383,623.350383
2019-11-17,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,623.748353,542.958711,623.748353,623.748353,623.748353,623.748353
2019-11-18,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,611.946946,527.220794,611.946946,611.946946,611.946946,611.946946
